nombre;tipo;detalle_tipo_rotacion;tema;fecha_edicion;fecha_inicio;fecha_fin;anio;mes;dia_inicio;dia_fin;fecha_texto;sitioWeb;categoria;frecuencia;agrupacion;provincia;entidadOrganizadora;sedeRaw;localidad;sedeRaw_corregida;entidadOriginalLLM;matchScore;requiereRevision
guía de actividades para todos los gustos;Evento Cultural;Nacional - Regional (NOA);Cultura;2025-08-01;2025-08-01;2025-08-03;2025;Desconocido;Desconocido;Desconocido;Del 1 al 3 de agosto: guía de actividades para todos los gustos;https://viapais.com.ar/turismo/del-1-al-3-de-agosto-guia-de-actividades-para-todos-los-gustos/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;NO_MATCH;Tucumán;Desconocido;Tucumán;Ente Tucumán Turismo;86.0;Sí
Vinexpo Explorer Mendoza 2025;Exposición;Nacional;Turismo y hotelería;2025-08-10;2025-08-10;2025-08-10;2025;agosto;10;10;Domingo 10/08/2025;https://www.godoycruz.gob.ar/;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;Municipalidad de Godoy Cruz;Godoy Cruz;MENDOZA;centro astuariano Godoy cruz;Municipalidad de Godoy Cruz;100.0;No
;Otro tipo de evento;Local;Cultura;2025-08-01;2025-01-01;2025-01-01;2025;Desconocido;Desconocido;Desconocido;;https://www.elcucodigital.com/ahora-es-la-papa-el-precio-de-venta-no-alcanza-a-cubrir-los-costos-y-algunos-productores-la-estan-regalando/;Académico;Anual;FUERA DEL ALCANCE DEL OETR;Mendoza;Sociedad Rural del Valle de Uco;;MENDOZA;;Sociedad Rural;90.0;No
Ajuste: el desguace del INTA avanza con retiros voluntarios y subasta de vehículos;Otro tipo de evento;Nacional;Agricultura y ganadería;2025-08-10;;;2025;agosto;;;1° de agosto;https://www.elcucodigital.com/ajuste-el-desguace-del-inta-avanza-con-retiros-voluntarios-y-subasta-de-vehiculos/;Académico;Anual;FUERA DEL ALCANCE DEL OETR;Mendoza;NO_MATCH;INTA;MENDOZA;INTA Tunuyán;INTA;68.0;Sí
Vinexpo Explorer Mendoza 2025;Exposición;Nacional;Turismo y hotelería;2025-08-10;2025-08-10;2025-08-10;2025;agosto;10;10;Domingo 10/08/2025;https://www.godoycruz.gob.ar/;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;Municipalidad de Godoy Cruz;Godoy Cruz;MENDOZA;centro astuariano Godoy cruz;Municipalidad de Godoy Cruz;100.0;No
Feria de Ciencias 2025;Feria;Local;Ciencias;2024-08-03;2025-07-31;;2025;julio;31;NULL;El pasado 31 de julio;https://www.diariomendozasur.com/sociales/aprid-realizo-con-exito-la-feria-de-ciencias-2025;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;NO_MATCH;sede de la institución Av. 9 de julio y Corrientes;Desconocido;Universidad de Mendoza (UM);Asociación para la Rehabilitación Infantil Dawn;86.0;Sí
Feria del Libro;Feria;Único;Literatura;2025-08-10;2025-08-10;2025-08-10;2025;agosto;10;10;Domingo 10/08/2025;https://www.godoycruz.gob.ar/tag/feria-del-libro/;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;Municipalidad de Godoy Cruz;Godoy Cruz;MENDOZA;centro astuariano Godoy cruz;Municipalidad de Godoy Cruz;100.0;No
Expo Educativa Mendoza;Feria;Provincial;Educación;2025-08-01;2025-08-07;2025-08-08;2025;agosto;7;8;7 y 8 de agosto;https://itu.uncuyo.edu.ar/si-te-interesa-estudiar-en-el-itu-uncuyo-veni-a-la-expo-educativa-mendoza;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;Instituto Tecnológico Universitario;Naves UNCUYO, Creativa y Cultural, ubicadas en el predio Juan Agustín Maza 250, de Ciudad.;Desconocido;Universidad Nacional de Cuyo (UNCUYO);Instituto Tecnológico Universitario;100.0;No
Chachingo Wine Fair;Feria;Nacional;Gastronomía;2025-07-29;2025-08-21;2025-08-22;2025;Desconocido;Desconocido;Desconocido;los días 21 y 22 de agosto;https://mendoza.puntoapunto.com.ar/chachingo-wine-fair-llega-a-buenos-aires/;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;NO_MATCH;El espacio elegido para el desarrollo de la propuesta es el Alvear Icon Hotel (en Puerto Madero), uno de los más importantes de esa ciudad.;Desconocido;Universidad Nacional de Cuyo (UNCUYO);Chachingo Wine Fair;60.0;Sí
Wine Expo;Feria;Nacional;Turismo y hotelería;2025-08-10;2025-08-14;2025-08-15;2025;agosto;14;15;Jueves 14 y viernes 15 de agosto;https://ecocuyo.com/nota/148914/mas-de-130-bodegas-gastronomia-y-musica-en-la-feria-de-vinos-del-hilton-mendoza/;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;Wine of Mendoza;Hilton Mendoza;Desconocido;Hotel Intercontinental Mendoza Guaymallen;Hilton Mendoza y Wine of Mendoza (WOM);90.0;No
Chachingo Wine Fair;Feria;Nacional;Vinos;2025-08-10;2025-08-21;2025-08-22;2025;agosto;21;22;los días 21 y 22 de Agosto;https://ecocuyo.com/nota/148938/con-mas-de-58-bodegas-de-todo-el-pais-la-chachingo-wine-fair-llega-a-buenos-aires/;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;NO_MATCH;En Alvear Icon Hotel (en Puerto Madero);Desconocido;Hotel (DADO DE BAJA);Chachingo Wine Fair;60.0;Sí
Peña Sanmartiniana;Evento Cultural;Local;Cultura;2025-08-17;2025-08-17;;2025;agosto;17;;Domingo 10/08/2025;https://www.godoycruz.gob.ar/evento/pena-sanmartiniana/;Académico;Anual;Fuera del Alcance del OETR;Mendoza;NO_MATCH;Club Social y Deportivo Villa Hipódromo (Paso de Los Andes 1508);MENDOZA;Universidad Nacional de Cuyo (UNCUYO);Peña Sanmartiniana;68.0;Sí
Sinfonía de Sabores;Feria;Local;Gastronomía;2025-07-31;2025-08-02;2025-08-02;2025;Desconocido;Desconocido;Desconocido;este sábado 2 de agosto, de 15 a 19 horas;https://www.maipu.gob.ar/maipu-presenta-su-sinfonia-de-sabores-chocolate-y-musica-para-toda-la-familia/;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;NO_MATCH;Plaza Departamental 12 de Febrero;Desconocido;Hotel (DADO DE BAJA);Municipalidad de Maipú;86.0;Sí
MaipÃº ofrece un fin de semana con propuestas para todos los gustos;Evento Cultural;Local;Cultura;2025-08-10;2025-08-11;2025-08-17;2025;Agosto;11;17;este sÃ¡bado, de 11 a 17, el sÃ¡bado, de 10 a 14, El domingo, desde las 12.30,;https://www.mendovoz.com/maipu/la-comuna/2025/8/8/maipu-ofrece-un-fin-de-semana-con-propuestas-para-todos-los-gustos-159804.html;Académico;Anual;Evento Cultural;Mendoza;NO_MATCH;plaza del barrio Viejo Tonel 2, Estación GutiÃ©rrez, Museo Casa Las BÃ³vedas en General Ortega, Cine Teatro Imperial;Desconocido;Teatro Imperial;El Municipio;86.0;Sí
;Otro tipo de evento;Nacional;Ns/Nc;2025-08-08;2025-08-08;2025-08-08;2025;Desconocido;Desconocido;Desconocido;Últimas Noticias de Buenos Aires |;https://viapais.com.ar/temas/buenos-aires/;Académico;Anual;FUERA DEL ALCANCE DEL OETR;Mendoza;NO_MATCH;;Desconocido;;Vía País;68.0;Sí
Mendoza Coopera 2025;Encuentro;Nacional;Economía;2025-07-31;2025-07-31;;2025;julio;31;;31 DE JULIO, 2025;https://www.mendoza.gov.ar/prensa/mas-de-mil-personas-participaron-en-mendoza-coopera-2025-un-encuentro-clave-para-fortalecer-el-modelo-cooperativo/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;FAUD UNMDP y el Ministerio de Producción de la Nación;Nave Cultural de la Ciudad de Mendoza;Desconocido;Nave Cultural;Ministerio de Producción;90.0;No
Educación Financiera para tu Vida;Jornada;Provincial;Economía;2025-08-05;2025-09-09;2025-09-09;2025;Desconocido;Desconocido;Desconocido;9 de septiembre;https://www.mendoza.gov.ar/prensa/educacion-financiera-para-tu-vida-llega-a-mendoza-con-talleres-para-todos-los-publicos/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;Gobierno de Mendoza;Nave Cultural;MENDOZA;Nave Cultural;"Emerald Capital 
 Gobierno de Mendoza";90.0;No
Nombre del evento no está disponible en el texto;Seminario;Local;Derecho;2025-07-15;2025-04-24;2025-10-30;2025;Desconocido;Desconocido;Desconocido;10 de junio, 2025,  24 de abril,  13 de agosto,  14 de agosto,  9 de septiembre,  10 de septiembre,  19 de agosto,  20 de agosto,  21 de agosto,  27 de agosto,  6 de agosto,  24 de junio,  27 de junio;https://colabogmza.com.ar/category/cursos-capacitaciones/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;Colegio de abogados y procuradores de Salta; sede del Colegio ubicada en Pedro Molina 447;Desconocido;Universidad del Aconcagua;Colegio de Abogados y Procuradores;95.0;No
Primera Jornada Provincial de Economía Circular;Jornada;Provincial;Ecología y medio ambiente;2025-07-29;2025-07-30;2025-08-01;2025;julio;30;1;del 30 de julio al 1 de agosto;https://www.mendoza.gov.ar/prensa/mendoza-organiza-la-primera-jornada-provincial-de-economia-circular-para-promover-un-modelo-productivo-sostenible-e-inclusivo/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;NO_MATCH;Centro Empleados de Comercio del departamento de Rivadavia, Centro de Congresos y Exposiciones Francisco, La Enoteca;Desconocido;Centro de Congresos y Exposiciones Francisco;"Ministerio de Energía y Ambiente 
Agencia de Innovación, Ciencia y Tecnología del Ministerio de Producción
Dirección de Economía Social del Ministerio de Gobierno, Infraestructura y Desarrollo Territorial";86.0;Sí
Hackathon H2O UNCUYO 2025;Otro tipo de evento;Nacional;Ecología y medio ambiente;2025-08-05;2025-08-08;2025-08-08;2025;Desconocido;Desconocido;Desconocido;viernes 8 de agosto;https://www.uncuyo.edu.ar/prensa/la-uncuyo-lanza-el-primer-hackathon-de-agua-en-mendoza;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;Universidad Nacional de Cuyo (UNCuyo);Espacio de Innovación de la UNCUYO en el Parque TIC, ubicado en Godoy Cruz;Desconocido;Universidad Nacional de Cuyo (UNCUYO);Universidad Nacional de Cuyo (UNCUYO);100.0;No
Descubrí UNCUYO;Encuentro;Provincial;Educación;2025-08-05;2025-08-07;2025-08-08;2025;agosto;7;8;del jueves 7 y viernes 8;https://www.uncuyo.edu.ar/prensa/descubri-uncuyo-estudiantes-de-cens-conocieron-propuestas-universitarias;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;Universidad Nacional de Cuyo (UNCuyo);Naves UNCUYO, Creativa y Cultural, ubicadas en el predio Juan Agustín Maza 250, de Ciudad;Desconocido;Universidad Nacional de Cuyo (UNCUYO);Universidad Nacional de Cuyo (UNCUYO);100.0;No
Mendoza Coopera 2025;Feria;Provincial;Educación;2025-08-06;2025-08-06;2025-08-06;2025;agosto;6;6;06/08/2025;https://www.mendoza.edu.ar/la-cooperape-de-la-escuela-perez-esquivel-participo-en-la-feria-mendoza-coopera-2025/;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;NO_MATCH;Nave Cultural;MENDOZA;Nave Cultural;Ministerio de Educación, Cultura, Infancias y DGE;86.0;Sí
Expo Educativa Mendoza 2025;Feria;Local;Educación;2025-08-07;2025-08-07;2025-08-08;2025;agosto;7;8;07 de agosto de 2025;https://www.uncuyo.edu.ar/prensa/comenzo-la-expo-educativa-y-la-uncuyo-presenta-mas-de-140-carreras;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;Universidad Nacional de Cuyo (UNCuyo);La Báscula;Desconocido;Casa de la Cultura;Universidad Nacional de Cuyo (UNCUYO);100.0;No
Expo Educativa;Exposición;Nacional;Educación;2025-08-07;2025-08-07;2025-08-08;2025;Desconocido;Desconocido;Desconocido;07 de agosto de 2025;https://www.uncuyo.edu.ar/prensa/expo-educativa-queremos-que-cada-estudiante-sepa-que-no-esta-solo-en-su-busqueda;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;Universidad Nacional de Cuyo (UNCuyo);Las Naves;Desconocido;Estadio Polimeni de Las Heras;Universidad Nacional de Cuyo (UNCUYO);100.0;No
Expo Educativa Mendoza - Instituto Tecnológico Universitario;Feria;Nacional - Regional (Cuyo);Educación;2025-08-01;2025-08-07;2025-08-08;2025;agosto;7;8;del 7 y 8 de agosto, de 9 a 18;https://itu.uncuyo.edu.ar/si-te-interesa-estudiar-en-el-itu-uncuyo-veni-a-la-expo-educativa-mendoza;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;Universidad Nacional de Cuyo;las Naves UNCUYO, Creativa y Cultural, Ciudad de Mendoza;Desconocido;Universidad Nacional de Cuyo (UNCUYO);Universidad Nacional de Cuyo;100.0;No
Expo Educativa;Feria;Local;Educación;2025-08-07;2025-08-07;2025-08-08;2025;agosto;7;8;hasta el viernes 8;https://www.elsol.com.ar/mendoza/comenzo-la-expo-educativa-en-mendoza-con-una-amplia-oferta-de-carreras/;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;NO_MATCH;La Báscula de la Nave Cultural;Desconocido;Nave Cultural;Diario El Sol Mendoza;86.0;Sí
El Bafici Itinerante 2025;Evento Cultural;Nacional - Regional (Cuyo);Cultura;2025-07-28;2025-07-30;2025-08-02;2025;Desconocido;Desconocido;Desconocido;Del 30 de julio al 2 de agosto;https://www.mendoza.gov.ar/prensa/el-bafici-itinerante-2025-tendra-su-apertura-en-el-teatro-independencia/;Académico;Anual;Evento Cultural;Mendoza;NO_MATCH;Teatro Independencia;MENDOZA;Teatro Independencia;Gobierno de la Ciudad de Buenos Aires;86.0;Sí
Expo Educativa Mendoza 2025;Feria;Nacional;Educación;2025-08-07;2025-08-08;2025-08-08;2025;agosto;8;8;7 DE AGOSTO, 2025;https://www.mendoza.gov.ar/prensa/miles-de-estudiantes-visitaron-la-expo-educativa-mendoza-2025/;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;Gobierno de Mendoza;Nave UNcuyo, la Nave Creativa y La Báscula de la ciudad de Mendoza;Desconocido;Nave UNCUYO;Gobierno de Mendoza;100.0;No
Expo Educativa Mendoza 2025;Feria;Nacional;Educación;2025-08-07;2025-08-07;2025-08-08;2025;agosto;7;8;Desde 07 de agosto de 2025 hasta 08 de agosto de 2025;https://www.uncuyo.edu.ar/prensa/comenzo-la-expo-educativa-y-la-uncuyo-presenta-mas-de-140-carreras;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;Universidad Nacional de Cuyo (UNCuyo);La Báscula;Desconocido;Casa de la Cultura;Universidad Nacional de Cuyo (UNCUYO);100.0;No
Proyecto de articulación fortalece la formación técnica y profesional entre escuelas de Godoy Cruz;Otro tipo de evento;Local;Otro;2025-08-09;2025-08-09;;2025;agosto;9;;9 agosto, 2025;https://www.mendoza.edu.ar/novedades/;Académico;Anual;FUERA DEL ALCANCE DEL OETR;Mendoza;NO_MATCH;escuelas de Godoy Cruz;MENDOZA;Universidad Nacional de Cuyo (UNCUYO);Ministerio de Educación, Cultura, Infancias y DGE Dirección General de Escuelas;88.0;Sí
Expo Educativa;Feria;Provincial;Educación;2025-08-07;2025-08-07;2025-08-11;2025;Desconocido;Desconocido;Desconocido;07 de agosto de 2025 - hasta este viernes 8;https://www.uncuyo.edu.ar/prensa/expo-educativa-queremos-que-cada-estudiante-sepa-que-no-esta-solo-en-su-busqueda;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;Universidad Nacional de Cuyo (UNCuyo);La Báscula, UNCUYO, Creativa y Cultural;Desconocido;Nave Cultural;Universidad Nacional de Cuyo (UNCUYO);100.0;No
Emprende U: ya están los 40 equipos semifinalistas para el Bootcamp en Córdoba;Congreso;Nacional;Educación;2025-08-05;2025-09-04;2025-09-05;2025;Desconocido;Desconocido;Desconocido;Entre los días 4 y 5 de septiembre;https://www.uncuyo.edu.ar/prensa/emprende-u-ya-estan-los-40-equipos-semifinalistas-para-el-bootcamp-en-cordoba;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;Universidad Nacional de Cuyo (UNCuyo);en Córdoba;Desconocido;Predio Ferial Agro-Ganadero en La Paz;Universidad Nacional de Cuyo (UNCUYO);100.0;No
Expo Educativa Mendoza - Instituto Tecnológico Universitario;Feria;Nacional;Educación;2025-08-01;2025-08-07;2025-08-08;2025;Desconocido;Desconocido;Desconocido;;https://itu.uncuyo.edu.ar/si-te-interesa-estudiar-en-el-itu-uncuyo-veni-a-la-expo-educativa-mendoza;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;Instituto Tecnológico Universitario;;Desconocido;;Instituto Tecnológico Universitario;100.0;No
Meet Up Argentina 2025;Feria;Nacional;Turismo y hotelería;2025-08-08;2025-08-06;2025-08-07;2025;Desconocido;Desconocido;Desconocido;8 DE AGOSTO, 2025;https://www.mendoza.gov.ar/prensa/mendoza-dijo-presente-en-la-principal-feria-de-turismo-de-eventos-del-pais/;Académico;Anual;FERIAS Y EXPOSICIONES;Mendoza;NO_MATCH;Centro de Convenciones de Buenos Aires;Desconocido;Hotel (DADO DE BAJA);Emetur;75.0;Sí
La agenda cultural del primer fin de semana de agosto;Evento Cultural;Nacional;Cultura;2025-08-01;2025-08-01;2025-08-03;2025;agosto;1;3;Del 1 al 3 de agosto: guía de actividades para todos los gustos;https://viapais.com.ar/turismo/del-1-al-3-de-agosto-guia-de-actividades-para-todos-los-gustos/;Académico;Anual;Evento Cultural;Mendoza;NO_MATCH;Tucumán;Desconocido;Tucumán;Entretenimiento;72.0;Sí
